instance_id,benchmark,family,arch,domain,axis,n_samples,dist_preset,atau_width,proj_dim,eta,u_mode,u_tau,seed,component,value,na_reason,wall_time_s
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,0,a_tau,3.5263605246161616,,27.428
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,1,margin_hat_min,0.8342132568359375,,25.801
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,1,d_eff,11.563159058802086,,25.801
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,1,unstable_fraction,0.0,,0.007
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,1,g_ibp,1.1432020632497135e-06,,0.007
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,1,a_tau,3.784189633918261,,5.9
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,2,margin_hat_min,0.8342132568359375,,21.767
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,2,d_eff,11.563031444400869,,21.767
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,2,unstable_fraction,0.0,,0.005
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,2,g_ibp,1.1432020632497135e-06,,0.005
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,2,a_tau,3.5263605246161616,,4.582
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,3,margin_hat_min,0.8342132568359375,,18.62
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,3,d_eff,11.651156620339497,,18.62
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,3,unstable_fraction,0.0,,0.004
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,3,g_ibp,1.1432020632497135e-06,,0.004
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,3,a_tau,3.58351893845611,,3.779
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,4,margin_hat_min,0.8342132568359375,,18.884
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,4,d_eff,11.595402289503749,,18.884
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,4,unstable_fraction,0.0,,0.006
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,4,g_ibp,1.1432020632497135e-06,,0.006
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,4,a_tau,3.6888794541139363,,3.85
ep4,sweep_all,Constant-on-Box,MLP,synthetic,seed,200,current_mixture,0.1,10,1e-12,width,0.0,5,margin_hat_min,0.8342132568359375,,38.602
