instance_id,constructor,benchmark,domain,g_ibp,unstable_fraction,margin_hat_min,a_tau,d_eff,y_timeout,delta,delta_sd,delta_lo,delta_hi
pb_cnn_11,Paired-Biases,sweep_all,synthetic,0.8386505914285057,0.925,1.0139845609664917,6.396929655216146,28.45606717279157,0,-0.18131071566926824,0.1074878888992008,-0.3896323133922659,-0.012378251914321944
pb_cnn_12,Paired-Biases,sweep_all,synthetic,1.654484203394238,0.925,0.5139836668968201,6.395261598115449,28.698103619627165,0,-0.24482316371173476,0.09061054499281686,-0.34288561776288384,-0.01182574947949434
pb_cnn_13,Paired-Biases,sweep_all,synthetic,7.467114618579918,0.925,0.11386749893426895,6.391917113392602,28.906353713594253,0,-0.050233778888103375,0.14952438545835395,-0.3194792544193857,0.35686547751733927
pb_cnn_14,Paired-Biases,sweep_all,synthetic,13.259465516662187,0.925,0.06414587795734406,6.391917113392602,28.579276199635622,1,0.31621879262188324,0.20810823341271253,-0.02366751512219774,0.6496982963699842
pb_cnn_15,Paired-Biases,sweep_all,synthetic,56.36961292649054,0.925,0.015087593346834183,6.39024066706535,28.71286558062397,1,0.5380106381364005,0.23670636926191144,-0.02085493378834087,0.7273349692177551
pb_cnn_16,Paired-Biases,sweep_all,synthetic,1.091642564351764,0.875,1.0249695777893066,6.396929655216146,30.050370715106155,0,-0.22474864079034926,0.09616786337500209,-0.391940009709156,-0.04145737129756404
pb_cnn_17,Paired-Biases,sweep_all,synthetic,2.1312347292728844,0.875,0.5250288248062134,6.395261598115449,30.48602312066343,0,-0.2184964503309698,0.10510914435657506,-0.43163506698326215,-0.025479731102215603
pb_cnn_18,Paired-Biases,sweep_all,synthetic,8.961206561049515,0.875,0.12484675645828247,6.395261598115449,30.377197426915753,0,-0.24585784119725518,0.105455835770671,-0.34182854299300913,0.035234197061136924
pb_cnn_19,Paired-Biases,sweep_all,synthetic,14.93200470498587,0.875,0.07493041455745697,6.396929655216146,30.26763291011414,0,0.24432703379776546,0.2475855522424732,-0.18365746694603233,0.6335890732224744
pb_cnn_20,Paired-Biases,sweep_all,synthetic,43.323954172159695,0.875,0.02582298405468464,6.396929655216146,30.18135161022265,1,0.07056486348997862,0.19142802445346951,-0.18687088214702938,0.5925504889982236
pb_cnn_21,Paired-Biases,sweep_all,synthetic,8.34221719625957,0.925,0.10301987081766129,6.343880434126331,28.534010291300763,1,0.462290894284035,0.2525634559623028,-0.1607397830950777,0.6679850391824924
pb_cnn_22,Paired-Biases,sweep_all,synthetic,8.11839660366133,0.925,0.1055566743016243,6.375024819828097,28.737581788864738,1,0.462290894284035,0.22114232967575898,-0.16723853582112613,0.6620870537952853
pb_cnn_23,Paired-Biases,sweep_all,synthetic,7.456514604463668,0.925,0.11405444145202637,6.393590753950631,28.794371154979498,0,0.029361958409296535,0.1368719712744973,-0.3222155405656781,0.18516118510464818
pb_cnn_24,Paired-Biases,sweep_all,synthetic,6.516308137351576,0.9125,0.12897007167339325,6.386879319362645,28.60273275372249,0,-0.014899360177682987,0.12872597818918746,-0.28952008737036566,0.22594783648511943
pb_cnn_25,Paired-Biases,sweep_all,synthetic,5.0927134711782935,0.903125,0.16176484525203705,6.327936783729195,27.217480870199733,0,0.01689616992691717,0.1527479939944747,-0.2928358021682978,0.307055277250264
pb_cnn_26,Paired-Biases,sweep_all,synthetic,10.66247380382241,0.875,0.10496724396944046,6.396929655216146,29.063403980512696,0,0.23680296888764893,0.21842063447104845,-0.1972738501920301,0.5868226158758741
pb_cnn_27,Paired-Biases,sweep_all,synthetic,10.186897899265562,0.875,0.10984830558300018,6.396929655216146,29.386281505107696,0,0.08274107989647864,0.18209489496672857,-0.2892092283929474,0.3888021745065843
pb_cnn_28,Paired-Biases,sweep_all,synthetic,8.94353671517586,0.875,0.1251244693994522,6.396929655216146,30.557120803272078,0,-0.24585784119725518,0.10601598381164544,-0.38374884262128534,0.018149290788925253
pb_cnn_29,Paired-Biases,sweep_all,synthetic,7.423915867691927,0.878125,0.15077097713947296,6.39024066706535,30.633007956091372,0,-0.21994366658757614,0.10600655872669175,-0.37767823197490635,-0.011366494233188244
pb_cnn_30,Paired-Biases,sweep_all,synthetic,5.516683834033253,0.871875,0.20334160327911377,6.3784261836515865,30.8595101865516,0,-0.2507345583962803,0.09518984795946625,-0.38133733970732675,-0.027651012499984428
pb_cnn_31,Paired-Biases,sweep_all,synthetic,4.248987251892631,0.8576388888888888,0.11929044127464294,6.396929655216146,27.4726077759431,0,-0.1667673508777567,0.09867386415147728,-0.3161129939309178,0.019412675662201215
pb_cnn_32,Paired-Biases,sweep_all,synthetic,7.451426162592365,0.925,0.11414439976215363,6.396929655216146,28.69564428013545,0,-0.01635580937564085,0.17497457425520224,-0.28848909934231914,0.4615412663321819
