instance_id,constructor,benchmark,domain,g_ibp,unstable_fraction,margin_hat_min,a_tau,d_eff,y_timeout,delta,delta_sd,delta_lo,delta_hi
dc_cnn17,Deep Contractive,sweep_all,synthetic,0.9867620558512772,0.7791573660714286,4.219228744506836,6.375024819828097,18.69648163233593,1,0.20983889674597633,0.1756921388159115,-0.2568316839087219,0.4497269611421085
dc_cnn18,Deep Contractive,sweep_all,synthetic,0.986762024443015,0.7791573660714286,8.553565979003906,6.375024819828097,17.871393614370323,0,-0.06787463482504208,0.25153270034229147,-0.40592142374153617,0.4322723037725288
dc_cnn19,Deep Contractive,sweep_all,synthetic,0.9867620313267818,0.7791573660714286,11.831341743469238,6.385194398997726,22.362671911572995,1,0.2677743614135468,0.08944272453090422,0.13818873904678064,0.4852827323896209
dc_cnn20,Deep Contractive,sweep_all,synthetic,0.9867620177377672,0.7791573660714286,14.257664680480957,6.396929655216146,24.88881182819812,1,0.35416307325618157,0.11016612135557408,0.10030991249402246,0.4838076584437965
dc_cnn21,Deep Contractive,sweep_all,synthetic,0.9769852161005629,0.7668805803571429,10.554375648498535,6.396929655216146,22.178626806420034,1,-0.4996571095408646,0.23461108028911837,-0.5920223114881917,0.3221637765956198
dc_cnn22,Deep Contractive,sweep_all,synthetic,0.9850381113586343,0.7668805803571429,10.468116760253906,6.391917113392602,22.012932678353128,1,0.2482951759515809,0.10981034101102517,0.04845502177661454,0.4758358556196599
dc_cnn23,Deep Contractive,sweep_all,synthetic,0.9850381154478411,0.7668805803571429,10.468119621276855,6.386879319362645,21.56916490542023,1,0.299178590091133,0.12774702936199364,-0.012731114029704019,0.45150974722581916
dc_cnn24,Deep Contractive,sweep_all,synthetic,0.9850380813710489,0.7668805803571429,10.468095779418945,6.393590753950631,21.586878705181395,1,0.2362321126645731,0.15649409244965024,-0.16923141832930066,0.4585062277803526
dc_cnn25,Deep Contractive,sweep_all,synthetic,0.985038093638712,0.7668805803571429,10.468104362487793,6.396929655216146,22.898761827522684,1,0.24399954753635889,0.18192748140824552,-0.2691336939212956,0.4694856468328109
dc_cnn26,Deep Contractive,sweep_all,synthetic,0.9765110144805996,0.7791573660714286,8.643367767333984,6.371611847231857,19.90189775686817,0,0.0891890960800289,0.28977055900531346,-0.5961952682942794,0.3638815873938129
dc_cnn27,Deep Contractive,sweep_all,synthetic,0.9867619949237584,0.7791573660714286,8.553546905517578,6.385194398997726,17.108100225558534,0,-0.1020888569354843,0.2155725399584816,-0.44129063495398285,0.4099373904625765
dc_cnn28,Deep Contractive,sweep_all,synthetic,0.986762059865949,0.7791573660714286,8.5535888671875,6.375024819828097,17.60138440506563,1,0.16516361190935613,0.1898487079856347,-0.24428342220844806,0.45165835633257184
dc_cnn29,Deep Contractive,sweep_all,synthetic,0.9867620155872517,0.7791573660714286,8.553560256958008,6.380122536899765,18.07658491588982,1,0.007355725906329158,0.25745993328087013,-0.4507450290864399,0.408375934075052
dc_cnn30,Deep Contractive,sweep_all,synthetic,0.9867620554380927,0.7791573660714286,8.55358600616455,6.3835066348840055,18.29254446255188,1,0.36939504750037777,0.16044076341541896,-0.17444054176993434,0.5127327853357149
dc_cnn31,Deep Contractive,sweep_all,synthetic,0.9165460376286518,0.5029296875,218.73361206054688,5.814130531825066,6.915454793292204,0,-0.5925241062985774,0.1413730867770236,-0.7473089732666164,-0.24918033483751012
dc_cnn32,Deep Contractive,sweep_all,synthetic,0.9826667883855572,0.7169363839285714,67.64002990722656,5.929589143389895,10.083177225947475,0,-0.2971787074452226,0.2946982272057764,-0.6715869567407832,0.2785832901704416
dc_cnn33,Deep Contractive,sweep_all,synthetic,0.9850380813710489,0.7668805803571429,10.468095779418945,6.391917113392602,22.94875292699445,1,0.17926522144021784,0.17071540345190905,-0.22350822296122355,0.47954046667246764
dc_cnn34,Deep Contractive,sweep_all,synthetic,0.4494145424453241,0.7642299107142857,0.2740307152271271,5.3706380281276624,4.079455286291831,0,-0.6558306771219489,0.11647973208384083,-0.7576810139258768,-0.2968618909900334
dc_cnn35,Deep Contractive,sweep_all,synthetic,0.0,0.6287667410714286,0.15087732672691345,0.0,0.0,0,-0.6569428758044462,0.0976190729521559,-0.7516912229489476,-0.38197224124682083
dc_cnn36,Deep Contractive,sweep_all,synthetic,0.9167135223573811,0.5075334821428571,186.86489868164062,5.652489180268651,5.831617176103249,0,-0.5925241062985774,0.12353830590249372,-0.7477406527674015,-0.24531646116890166
