instance_id,constructor,benchmark,domain,g_ibp,unstable_fraction,margin_hat_min,a_tau,d_eff,y_timeout,delta,delta_sd,delta_lo,delta_hi
000012,MNIST_fc,vnncomp_mnist_fc,established,2.915713676207103,0.02734375,1.0078164339065552,6.396929655216146,443.8703078322268,0,-0.6173530472349026,0.1500619108312701,-0.7672111066485808,-0.15608249154745127
000013,MNIST_fc,vnncomp_mnist_fc,established,1.1482711415375157,0.181640625,-1.0000333786010742,1.6094379124341003,341.40252554193336,1,-0.16422961829521954,0.21820744911164586,-0.6752509858074103,0.08437159223975954
000014,MNIST_fc,vnncomp_mnist_fc,established,1.4573905146907182,0.087890625,1.0053685903549194,6.380122536899765,419.3311411292897,0,-0.6424265030852732,0.1470044988105635,-0.7780421741741352,-0.148874739631097
000015,MNIST_fc,vnncomp_mnist_fc,established,2.4814869856354234,0.025390625,0.9389165043830872,5.8971538676367405,442.0923660644818,0,-0.6434975589037548,0.13800461602516714,-0.7789808548355229,-0.22140933509331442
000016,MNIST_fc,vnncomp_mnist_fc,established,13.786442623191341,0.298828125,0.9136293530464172,6.396929655216146,445.08087270131784,1,-0.034926910770686326,0.2358685922665679,-0.560243325630386,0.3847700375140374
000017,MNIST_fc,vnncomp_mnist_fc,established,10.600878903445787,0.330078125,-0.9938996434211731,3.1780538303479458,394.1918955961982,1,-0.47776465936346235,0.20155556203532904,-0.7053843919179977,0.03158658573076702
000018,MNIST_fc,vnncomp_mnist_fc,established,8.977496282562893,0.271484375,-0.9239100813865662,1.791759469228055,407.06277932199316,1,-0.47835952082237554,0.1990421480097159,-0.69752553133015,0.042665557814698093
000019,MNIST_fc,vnncomp_mnist_fc,established,5.497850390456393,0.12109375,0.9868162870407104,6.396929655216146,471.55510465928154,0,-0.622374544333371,0.16604624166382376,-0.7718284380139029,-0.046028994910335706
000020,MNIST_fc,vnncomp_mnist_fc,established,71.06111950689407,0.23046875,0.13627943396568298,6.395261598115449,394.1268741539368,1,-0.5014796363930374,0.2422948098766495,-0.6610401999126246,0.19731381588438843
000021,MNIST_fc,vnncomp_mnist_fc,established,9.613201718755906,0.1953125,-0.567286491394043,4.709530201312334,391.01548491191517,1,-0.6233835028542648,0.16774629237849967,-0.7480795408077213,-0.07049098573633611
000022,MNIST_fc,vnncomp_mnist_fc,established,9.43089110681358,0.357421875,-0.762120246887207,5.988961416889864,367.88334278377715,1,-0.1886549038198485,0.22661439019524843,-0.6442299883838081,0.16357925247959154
000023,MNIST_fc,vnncomp_mnist_fc,established,4.1490729944252545,0.037109375,0.9996674060821533,6.396929655216146,458.8180092407421,0,-0.6173530472349026,0.14974841127262972,-0.7664684997524244,-0.10638802124347581
000024,MNIST_fc,vnncomp_mnist_fc,established,5.596428328574403,0.248046875,-1.057141900062561,6.395261598115449,396.26166303411685,1,-0.6164991305669165,0.1652598559158408,-0.7608001395823059,-0.07761877757728136
000025,MNIST_fc,vnncomp_mnist_fc,established,4.5513829533341745,0.103515625,0.9717005491256714,6.396929655216146,446.0350656051255,0,-0.622374544333371,0.16311145354786774,-0.7733045717973827,-0.05932807573762448
000026,MNIST_fc,vnncomp_mnist_fc,established,10.714682840247237,0.10546875,0.9768716096878052,6.396929655216146,475.8777317129673,1,-0.6060787783038886,0.1723265730752141,-0.7578592830596613,-0.02420062726247827
000027,MNIST_fc,vnncomp_mnist_fc,established,8.19216707044649,0.080078125,0.5576756000518799,6.2324480165505225,388.1121745381087,0,-0.6323237849498015,0.15680005706067238,-0.7718216356027828,-0.12036353450290167
000028,MNIST_fc,vnncomp_mnist_fc,established,1.9443503119821945,0.20703125,-1.0000333786010742,0.0,1.2511061436715645,1,-0.31155052201560574,0.2022004115925323,-0.6945635449568622,0.02096788884929054
000029,MNIST_fc,vnncomp_mnist_fc,established,2.6542528636875895,0.166015625,1.0048028230667114,6.208590026096629,432.3227122617104,0,-0.6424265030852732,0.16941359168725678,-0.7621943304238334,-0.09854969858370026
000030,MNIST_fc,vnncomp_mnist_fc,established,5.154215378488976,0.07421875,0.9072970747947693,5.749392985908253,441.52150834347606,0,-0.6326962714100209,0.14527729629968722,-0.7609096364769571,-0.16541230055860265
000031,MNIST_fc,vnncomp_mnist_fc,established,477.2642008019494,0.6396484375,0.9934976696968079,6.396929655216146,466.26160836882525,0,0.2443080886226897,0.3688804272801058,-0.5525833188423537,0.7239322195480459
000032,MNIST_fc,vnncomp_mnist_fc,established,1183382.062406437,0.6708984375,0.00046432018280029297,4.007333185232471,342.02283505453755,1,0.4692910352692513,0.18606783995069473,-0.010747679683617499,0.7565787993615533
000033,MNIST_fc,vnncomp_mnist_fc,established,622.8501644205672,0.6748046875,0.9740332365036011,6.393590753950631,428.5343855089454,0,0.09715258259136939,0.420261918956569,-0.6046204967986323,0.7026948844141091
000034,MNIST_fc,vnncomp_mnist_fc,established,137.70821630877822,0.4501953125,0.9775838851928711,6.393590753950631,467.19885786723364,0,0.32697330700226024,0.3772765804707044,-0.5708541481213707,0.7328121328601994
000035,MNIST_fc,vnncomp_mnist_fc,established,472.223062737142,0.6298828125,0.9960557818412781,6.396929655216146,477.19577584935223,0,0.23778411416546785,0.36847529924733563,-0.5525833188423537,0.7239322195480459
000036,MNIST_fc,vnncomp_mnist_fc,established,527.062596363924,0.6611328125,0.9830043315887451,6.396929655216146,497.52640521213647,0,0.22255532715445292,0.37607515737605135,-0.5525833188423537,0.7239322195480459
000037,MNIST_fc,vnncomp_mnist_fc,established,1106.8584241664473,0.7451171875,0.9776594638824463,6.396929655216146,429.0883551648134,1,0.14545098870363404,0.41151724596824596,-0.5917614978810164,0.728316082778049
000038,MNIST_fc,vnncomp_mnist_fc,established,176.36517259112964,0.5390625,0.9792886972427368,6.396929655216146,401.2263808629046,0,0.30827932139845415,0.38402279600581346,-0.5717476288664984,0.7606629303274279
000039,MNIST_fc,vnncomp_mnist_fc,established,453.15687057859105,0.61328125,0.9911941885948181,6.396929655216146,454.1030130427436,1,0.2443080886226897,0.37901375514763336,-0.565748081471469,0.7353141096901952
000040,MNIST_fc,vnncomp_mnist_fc,established,463.1746268501493,0.640625,0.9697611331939697,6.396929655216146,434.38595015637634,0,0.17014186165881584,0.37711992685325013,-0.5667645859527175,0.7353141096901952
000041,MNIST_fc,vnncomp_mnist_fc,established,251.45516777905377,0.5654296875,0.9778001308441162,6.396929655216146,438.06250530528666,0,0.17014186165881584,0.3847088360793935,-0.5667645859527175,0.7353141096901952
000042,MNIST_fc,vnncomp_mnist_fc,established,161.06012147495082,0.4873046875,0.9872158765792847,6.396929655216146,438.5293807303857,0,0.30827932139845415,0.37936215549387686,-0.561158282952667,0.765945936063597
000043,MNIST_fc,vnncomp_mnist_fc,established,165.876975851544,0.548828125,0.6924695372581482,5.857933154483459,407.49473574517515,0,0.13579002339046908,0.29518844624388924,-0.43265409418613887,0.6358529524267101
000044,MNIST_fc,vnncomp_mnist_fc,established,266.8116833531556,0.6259765625,0.9675577282905579,6.396929655216146,460.32967451557164,0,0.2443080886226897,0.35860555921128934,-0.565748081471469,0.7239322195480459
000045,MNIST_fc,vnncomp_mnist_fc,established,331.23250150501065,0.6044921875,0.9817644357681274,6.396929655216146,494.3318886971525,0,0.23778411416546785,0.3703133127462381,-0.5525833188423537,0.7239322195480459
000046,MNIST_fc,vnncomp_mnist_fc,established,1578.179761232983,0.7431640625,0.9830948710441589,6.396929655216146,462.7522472822699,1,0.22335850369251276,0.39741361147811394,-0.560802379357924,0.7132439617134856
000047,MNIST_fc,vnncomp_mnist_fc,established,1417.8100975630791,0.7705078125,-0.9279765486717224,4.564348191467836,348.3309270041974,1,0.4609830085882841,0.2184652105998664,-0.07408891483635324,0.7570273421693335
000048,MNIST_fc,vnncomp_mnist_fc,established,2064.519505018038,0.78515625,0.7774600982666016,6.395261598115449,434.1592075684758,1,0.15726505602825414,0.2841469048608496,-0.34406815190688156,0.728316082778049
000049,MNIST_fc,vnncomp_mnist_fc,established,1198.2216540507468,0.6689453125,0.9563376307487488,6.396929655216146,461.9185798209518,1,0.22335850369251276,0.3418699809919627,-0.43279868560006374,0.7132439617134856
000050,MNIST_fc,vnncomp_mnist_fc,established,1150.1672273753852,0.716796875,0.9905408024787903,6.396929655216146,467.01945424384184,1,0.22335850369251276,0.3949182839707303,-0.5634958680413069,0.7132439617134856
000051,MNIST_fc,vnncomp_mnist_fc,established,1573.6004883051835,0.7744140625,0.9829564094543457,6.396929655216146,496.73956051026124,1,0.21645136684104582,0.3891749549730757,-0.5651077755646001,0.7132439617134856
000052,MNIST_fc,vnncomp_mnist_fc,established,2359.7832380083305,0.81640625,0.9776576161384583,6.0867747269123065,418.3073682415288,1,0.09401831247456771,0.3172701579184569,-0.47850869415973407,0.6682787518297659
000053,MNIST_fc,vnncomp_mnist_fc,established,769.8746742522785,0.6669921875,0.9776763319969177,6.396929655216146,386.78642895955676,1,0.26648084282918527,0.40911991381454194,-0.5933024185134076,0.7556377607342777
000054,MNIST_fc,vnncomp_mnist_fc,established,1342.7732826279084,0.7041015625,0.7957985401153564,6.396929655216146,454.0186916555896,1,0.23342750865276307,0.2866965269197778,-0.3485998809899187,0.728316082778049
000055,MNIST_fc,vnncomp_mnist_fc,established,1205.8538124803329,0.7353515625,0.8875514268875122,6.396929655216146,419.2676212823907,1,0.15726505602825414,0.31410430451520305,-0.37962324932319946,0.728316082778049
000056,MNIST_fc,vnncomp_mnist_fc,established,1139.8774454538643,0.7001953125,0.9272037744522095,6.396929655216146,436.6068394513381,1,0.15726505602825414,0.3213437838109275,-0.38253286190944713,0.728316082778049
000057,MNIST_fc,vnncomp_mnist_fc,established,1023.8195312098135,0.6650390625,0.9802851676940918,6.396929655216146,436.62931596061844,1,0.14545098870363404,0.41475219974975763,-0.5814645013623916,0.728316082778049
000058,MNIST_fc,vnncomp_mnist_fc,established,697.0810622436267,0.65234375,0.6542476415634155,5.811140992976701,398.57094230623943,1,-0.01031003876132186,0.31352137738203006,-0.4576312526228847,0.6499034923345651
000059,MNIST_fc,vnncomp_mnist_fc,established,771.9107095751291,0.708984375,0.964529275894165,6.396929655216146,464.9098184139771,1,0.22335850369251276,0.3401558845827644,-0.4751571945360922,0.700318239118794
000060,MNIST_fc,vnncomp_mnist_fc,established,1277.6119956058385,0.7255859375,0.9814388155937195,6.396929655216146,492.73843839311826,1,0.21645136684104582,0.39382543670525305,-0.5634958680413069,0.7132439617134856
000061,MNIST_fc,vnncomp_mnist_fc,established,77348.00201641081,0.75,0.9724781513214111,6.393590753950631,435.4016304486697,0,0.8421387568110004,0.23504794673438728,0.10524690518122946,0.9251759206592618
000062,MNIST_fc,vnncomp_mnist_fc,established,109146.4121920026,0.7955729166666666,0.8347296714782715,5.342334251964811,371.9732381529375,1,0.8997123975160161,0.24939029567292995,0.11060763339017197,0.9418640612829059
000063,MNIST_fc,vnncomp_mnist_fc,established,94014.97884884296,0.7734375,0.939964771270752,6.369900982828227,383.9802303291879,0,0.8997123975160161,0.24891743041731787,0.11546225029019956,0.9440826915569777
000064,MNIST_fc,vnncomp_mnist_fc,established,96346.51986244257,0.7545572916666666,0.9678423404693604,6.393590753950631,387.6789166332226,0,0.9088123675107131,0.22738303827373893,0.1407042065153367,0.9476338091017494
000065,MNIST_fc,vnncomp_mnist_fc,established,65652.57588326685,0.7493489583333334,0.9791490435600281,6.396929655216146,472.49204138462665,0,0.858811372468048,0.22697268152232977,0.1457898736002338,0.9334559344221103
000066,MNIST_fc,vnncomp_mnist_fc,established,87732.05120075728,0.783203125,0.9926267862319946,6.396929655216146,434.27322231788617,0,0.8509110318927146,0.22726573105006873,0.15240997144101637,0.9399918712791807
000067,MNIST_fc,vnncomp_mnist_fc,established,826167.4063241933,0.84375,-0.15739649534225464,3.7376696182833684,367.4645486594681,1,0.8864032488663885,0.25979142635588026,0.05704078809468608,0.9271143316028827
000068,MNIST_fc,vnncomp_mnist_fc,established,46777.14564702226,0.72265625,0.8969269394874573,5.19295685089021,380.70132140287916,1,0.8997123975160161,0.24892527284524119,0.1126847651549671,0.9422526519211527
000069,MNIST_fc,vnncomp_mnist_fc,established,36037.804625242476,0.703125,0.9688951373100281,6.396929655216146,426.14407593018893,0,0.8509110318927146,0.22539540165982463,0.1532781547245446,0.9335040701803025
000070,MNIST_fc,vnncomp_mnist_fc,established,44189.80804863881,0.7532552083333334,0.9530243873596191,6.396929655216146,470.6940339490315,1,0.858811372468048,0.2274054057827236,0.1635478328865366,0.930133690880189
000071,MNIST_fc,vnncomp_mnist_fc,established,51585.41322690547,0.7350260416666666,0.9500487446784973,6.3818160174060985,449.41640049650704,0,0.8315258123409519,0.2549744411683641,0.05147322036433182,0.9334847396348573
000072,MNIST_fc,vnncomp_mnist_fc,established,83472.68499323065,0.7421875,0.9501603841781616,6.396929655216146,401.2879118845041,0,0.8509110318927146,0.22804321556412402,0.159992176576709,0.9400970870095863
000073,MNIST_fc,vnncomp_mnist_fc,established,53347.74918742379,0.7454427083333334,0.7983995676040649,6.184148890937483,377.884934710684,1,0.8997123975160161,0.24891309872517933,0.11546225029019956,0.9445019854055902
000074,MNIST_fc,vnncomp_mnist_fc,established,37982.263843269495,0.74609375,0.9779607057571411,6.396929655216146,477.34857919110755,0,0.8461830496603547,0.22686544522575974,0.13952221210372265,0.9310394861675311
000075,MNIST_fc,vnncomp_mnist_fc,established,59076.771909072784,0.7578125,0.9926198720932007,6.396929655216146,431.11441003694847,0,0.8509110318927146,0.2274922645798763,0.15240997144101637,0.9399918712791807
000076,MNIST_fc,vnncomp_mnist_fc,established,198162.95026296098,0.8274739583333334,0.9538668990135193,6.385194398997726,432.83854745913493,1,0.8217126667834287,0.2548818553687071,0.0572078777940702,0.9207452685081495
000077,MNIST_fc,vnncomp_mnist_fc,established,245428.90178739664,0.8600260416666666,0.8274831175804138,5.459585514144159,389.8844576942144,1,0.8997123975160161,0.24945288124242215,0.11060763339017197,0.9418640612829059
000078,MNIST_fc,vnncomp_mnist_fc,established,259504.4683636397,0.8626302083333334,0.8520419597625732,6.375024819828097,389.2616792648302,1,0.8997123975160161,0.24884687293432367,0.11546225029019956,0.9421401674578734
000079,MNIST_fc,vnncomp_mnist_fc,established,216670.20339125645,0.8177083333333334,0.9582416415214539,6.393590753950631,387.0761728127152,1,0.9088123675107131,0.22768389011571485,0.15617673546720165,0.9439873337411692
000080,MNIST_fc,vnncomp_mnist_fc,established,154968.4933514495,0.82421875,0.9776091575622559,6.396929655216146,494.47797401950965,1,0.8461830496603547,0.22570876794490854,0.13952221210372265,0.9243749327485438
000081,MNIST_fc,vnncomp_mnist_fc,established,171434.6589071419,0.8450520833333334,0.9926435947418213,6.396929655216146,431.93445740498834,1,0.8509110318927146,0.22773553172645053,0.15240997144101637,0.9389562527592807
000082,MNIST_fc,vnncomp_mnist_fc,established,1777275.359949703,0.8893229166666666,-0.15739649534225464,4.7535901911063645,354.1917323012779,1,0.9100981676929758,0.2348947053234328,0.0967453803204339,0.9431550371006604
000083,MNIST_fc,vnncomp_mnist_fc,established,127038.48203059589,0.7734375,0.7069956660270691,4.962844630259907,372.94189106014284,1,0.8997123975160161,0.24974789242668652,0.11060763339017197,0.9421478284589996
000084,MNIST_fc,vnncomp_mnist_fc,established,94264.6295881361,0.7766927083333334,0.9640751481056213,6.396929655216146,432.4366871446948,1,0.8509110318927146,0.22740055597028422,0.1565090673163752,0.9304557337713877
000085,MNIST_fc,vnncomp_mnist_fc,established,135133.43980021734,0.82421875,0.7464852929115295,6.396929655216146,465.60476222127164,1,0.858811372468048,0.22774191895801676,0.1635478328865366,0.9287647710737298
000086,MNIST_fc,vnncomp_mnist_fc,established,133755.3576654776,0.8072916666666666,0.936058521270752,6.395261598115449,452.22498507282916,1,0.858811372468048,0.22803552803562036,0.15921765662654605,0.933114813183135
000087,MNIST_fc,vnncomp_mnist_fc,established,178836.7961077076,0.798828125,0.8883640766143799,6.396929655216146,385.56368007819447,1,0.9126448756746897,0.2191174890687582,0.18201181979449085,0.9452372959124299
000088,MNIST_fc,vnncomp_mnist_fc,established,134376.29092525656,0.8157552083333334,0.7899816036224365,6.22455842927536,379.01839223986514,1,0.8997123975160161,0.24858156318448404,0.11546225029019956,0.9421401674578734
000089,MNIST_fc,vnncomp_mnist_fc,established,96079.66574037063,0.81640625,0.9771530628204346,6.396929655216146,485.3746792267569,1,0.8461830496603547,0.22571525999566341,0.13952221210372265,0.9243749327485438
000090,MNIST_fc,vnncomp_mnist_fc,established,137451.4287553216,0.8216145833333334,0.9927473068237305,6.396929655216146,428.93754872021753,1,0.8509110318927146,0.22772222800731,0.15240997144101637,0.9399330890876374
