Running analysis with 1 processes, domains = ['con_z'], scorer = better

Safe_volume: 87.4565% |██████████████████████████▏   | Time: 00:23 s, Done: 835, Remaining: 80
Safe_volume: 87.4580% |██████████████████████████▏   | Time: 00:24 s, Done: 836, Remaining: 79
Safe_volume: 87.4580% |██████████████████████████▏   | Time: 00:24 s, Done: 837, Remaining: 80
Safe_volume: 89.0205% |██████████████████████████▋   | Time: 00:24 s, Done: 837, Remaining: 80
Safe_volume: 89.0205% |██████████████████████████▋   | Time: 00:24 s, Done: 838, Remaining: 79
Safe_volume: 90.5830% |███████████████████████████▏  | Time: 00:24 s, Done: 839, Remaining: 78
Safe_volume: 90.5846% |███████████████████████████▏  | Time: 00:24 s, Done: 840, Remaining: 77
Safe_volume: 90.5846% |███████████████████████████▏  | Time: 00:24 s, Done: 841, Remaining: 78
Safe_volume: 90.6822% |███████████████████████████▏  | Time: 00:24 s, Done: 842, Remaining: 77
Safe_volume: 90.7799% |███████████████████████████▏  | Time: 00:24 s, Done: 842, Remaining: 77
Safe_volume: 90.7799% |███████████████████████████▏  | Time: 00:24 s, Done: 843, Remaining: 76
Safe_volume: 90.8287% |███████████████████████████▏  | Time: 00:24 s, Done: 844, Remaining: 75
Safe_volume: 90.8775% |███████████████████████████▎  | Time: 00:24 s, Done: 845, Remaining: 74
Safe_volume: 90.9019% |███████████████████████████▎  | Time: 00:24 s, Done: 846, Remaining: 73
Safe_volume: 90.9264% |███████████████████████████▎  | Time: 00:24 s, Done: 847, Remaining: 72
Safe_volume: 90.9264% |███████████████████████████▎  | Time: 00:24 s, Done: 848, Remaining: 73
Safe_volume: 90.9752% |███████████████████████████▎  | Time: 00:24 s, Done: 849, Remaining: 72
Safe_volume: 90.9813% |███████████████████████████▎  | Time: 00:24 s, Done: 850, Remaining: 71
Safe_volume: 90.9813% |███████████████████████████▎  | Time: 00:24 s, Done: 851, Remaining: 72
Safe_volume: 91.0789% |███████████████████████████▎  | Time: 00:24 s, Done: 852, Remaining: 71
Safe_volume: 91.1766% |███████████████████████████▎  | Time: 00:24 s, Done: 853, Remaining: 70
Safe_volume: 91.2254% |███████████████████████████▎  | Time: 00:24 s, Done: 854, Remaining: 69
Safe_volume: 91.2254% |███████████████████████████▎  | Time: 00:24 s, Done: 855, Remaining: 70
Safe_volume: 91.2285% |███████████████████████████▎  | Time: 00:24 s, Done: 856, Remaining: 69
Safe_volume: 91.2315% |███████████████████████████▎  | Time: 00:24 s, Done: 857, Remaining: 68
Safe_volume: 91.4268% |███████████████████████████▍  | Time: 00:24 s, Done: 858, Remaining: 67
Safe_volume: 91.6222% |███████████████████████████▍  | Time: 00:24 s, Done: 859, Remaining: 66
Safe_volume: 91.6466% |███████████████████████████▍  | Time: 00:24 s, Done: 860, Remaining: 65
Safe_volume: 91.6710% |███████████████████████████▌  | Time: 00:24 s, Done: 861, Remaining: 64
Safe_volume: 91.7686% |███████████████████████████▌  | Time: 00:24 s, Done: 862, Remaining: 63
Safe_volume: 91.8663% |███████████████████████████▌  | Time: 00:24 s, Done: 863, Remaining: 62
Safe_volume: 91.8663% |███████████████████████████▌  | Time: 00:24 s, Done: 864, Remaining: 63
Safe_volume: 92.0616% |███████████████████████████▌  | Time: 00:24 s, Done: 865, Remaining: 62
Safe_volume: 92.0647% |███████████████████████████▌  | Time: 00:24 s, Done: 866, Remaining: 61
Safe_volume: 92.0677% |███████████████████████████▌  | Time: 00:24 s, Done: 867, Remaining: 60
Safe_volume: 92.0685% |███████████████████████████▌  | Time: 00:24 s, Done: 868, Remaining: 59
Safe_volume: 92.0692% |███████████████████████████▌  | Time: 00:24 s, Done: 869, Remaining: 58
Safe_volume: 92.0696% |███████████████████████████▌  | Time: 00:24 s, Done: 870, Remaining: 57
Safe_volume: 92.0696% |███████████████████████████▌  | Time: 00:24 s, Done: 871, Remaining: 58
Safe_volume: 92.0940% |███████████████████████████▋  | Time: 00:24 s, Done: 872, Remaining: 57
Safe_volume: 92.1185% |███████████████████████████▋  | Time: 00:24 s, Done: 873, Remaining: 56
Safe_volume: 92.1246% |███████████████████████████▋  | Time: 00:25 s, Done: 874, Remaining: 55
Safe_volume: 92.1246% |███████████████████████████▋  | Time: 00:25 s, Done: 875, Remaining: 56
Safe_volume: 92.1261% |███████████████████████████▋  | Time: 00:25 s, Done: 876, Remaining: 55
Safe_volume: 92.1261% |███████████████████████████▋  | Time: 00:25 s, Done: 877, Remaining: 56
Safe_volume: 92.1261% |███████████████████████████▋  | Time: 00:25 s, Done: 878, Remaining: 57
Safe_volume: 92.1268% |███████████████████████████▋  | Time: 00:25 s, Done: 879, Remaining: 56
Safe_volume: 92.1268% |███████████████████████████▋  | Time: 00:25 s, Done: 880, Remaining: 57
Safe_volume: 92.1513% |███████████████████████████▋  | Time: 00:25 s, Done: 881, Remaining: 56
Safe_volume: 92.1528% |███████████████████████████▋  | Time: 00:25 s, Done: 882, Remaining: 55
Safe_volume: 92.1528% |███████████████████████████▋  | Time: 00:25 s, Done: 883, Remaining: 56
Safe_volume: 92.1558% |███████████████████████████▋  | Time: 00:25 s, Done: 884, Remaining: 55
Safe_volume: 92.1589% |███████████████████████████▋  | Time: 00:25 s, Done: 885, Remaining: 54
Safe_volume: 92.9401% |███████████████████████████▉  | Time: 00:25 s, Done: 885, Remaining: 54
Safe_volume: 92.9401% |███████████████████████████▉  | Time: 00:25 s, Done: 886, Remaining: 53
Safe_volume: 93.7214% |████████████████████████████  | Time: 00:25 s, Done: 887, Remaining: 52
Safe_volume: 93.7458% |████████████████████████████  | Time: 00:25 s, Done: 888, Remaining: 51
Safe_volume: 93.7702% |████████████████████████████▏ | Time: 00:25 s, Done: 889, Remaining: 50
Safe_volume: 93.7946% |████████████████████████████▏ | Time: 00:25 s, Done: 890, Remaining: 49
Safe_volume: 93.7946% |████████████████████████████▏ | Time: 00:25 s, Done: 890, Remaining: 49
Safe_volume: 93.7946% |████████████████████████████▏ | Time: 00:25 s, Done: 891, Remaining: 50
Safe_volume: 93.7946% |████████████████████████████▏ | Time: 00:25 s, Done: 892, Remaining: 51
Safe_volume: 93.7948% |████████████████████████████▏ | Time: 00:25 s, Done: 893, Remaining: 50
Safe_volume: 93.7956% |████████████████████████████▏ | Time: 00:25 s, Done: 894, Remaining: 49
Safe_volume: 93.7963% |████████████████████████████▏ | Time: 00:25 s, Done: 895, Remaining: 48
Safe_volume: 93.7971% |████████████████████████████▏ | Time: 00:25 s, Done: 896, Remaining: 47
Safe_volume: 93.7979% |████████████████████████████▏ | Time: 00:25 s, Done: 897, Remaining: 46
Safe_volume: 94.1885% |████████████████████████████▎ | Time: 00:25 s, Done: 898, Remaining: 45
Safe_volume: 94.5791% |████████████████████████████▎ | Time: 00:25 s, Done: 898, Remaining: 45
Safe_volume: 94.5791% |████████████████████████████▎ | Time: 00:25 s, Done: 899, Remaining: 44
Safe_volume: 94.6035% |████████████████████████████▍ | Time: 00:25 s, Done: 900, Remaining: 43
Safe_volume: 94.6280% |████████████████████████████▍ | Time: 00:25 s, Done: 901, Remaining: 42
Safe_volume: 94.6524% |████████████████████████████▍ | Time: 00:25 s, Done: 902, Remaining: 41
Safe_volume: 94.6768% |████████████████████████████▍ | Time: 00:25 s, Done: 903, Remaining: 40
Safe_volume: 96.2393% |████████████████████████████▊ | Time: 00:25 s, Done: 903, Remaining: 40
Safe_volume: 96.2393% |████████████████████████████▊ | Time: 00:25 s, Done: 904, Remaining: 39
Safe_volume: 97.8018% |█████████████████████████████▎| Time: 00:25 s, Done: 905, Remaining: 38
Safe_volume: 97.8033% |█████████████████████████████▎| Time: 00:25 s, Done: 906, Remaining: 37
Safe_volume: 97.8048% |█████████████████████████████▎| Time: 00:25 s, Done: 907, Remaining: 36
Safe_volume: 97.9025% |█████████████████████████████▎| Time: 00:25 s, Done: 907, Remaining: 36
Safe_volume: 97.9025% |█████████████████████████████▎| Time: 00:25 s, Done: 908, Remaining: 35
Safe_volume: 98.0001% |█████████████████████████████▍| Time: 00:25 s, Done: 909, Remaining: 34
Safe_volume: 98.0032% |█████████████████████████████▍| Time: 00:25 s, Done: 910, Remaining: 33
Safe_volume: 98.0032% |█████████████████████████████▍| Time: 00:25 s, Done: 911, Remaining: 34
Safe_volume: 98.0062% |█████████████████████████████▍| Time: 00:25 s, Done: 912, Remaining: 33
Safe_volume: 98.0093% |█████████████████████████████▍| Time: 00:25 s, Done: 913, Remaining: 32
Safe_volume: 98.0337% |█████████████████████████████▍| Time: 00:26 s, Done: 914, Remaining: 31
Safe_volume: 98.0581% |█████████████████████████████▍| Time: 00:26 s, Done: 915, Remaining: 30
Safe_volume: 98.0589% |█████████████████████████████▍| Time: 00:26 s, Done: 916, Remaining: 29
Safe_volume: 98.0589% |█████████████████████████████▍| Time: 00:26 s, Done: 917, Remaining: 30
Safe_volume: 98.0604% |█████████████████████████████▍| Time: 00:26 s, Done: 918, Remaining: 29
Safe_volume: 98.0619% |█████████████████████████████▍| Time: 00:26 s, Done: 919, Remaining: 28
Safe_volume: 98.0623% |█████████████████████████████▍| Time: 00:26 s, Done: 920, Remaining: 27
Safe_volume: 98.0623% |█████████████████████████████▍| Time: 00:26 s, Done: 921, Remaining: 28
Safe_volume: 98.0623% |█████████████████████████████▍| Time: 00:26 s, Done: 922, Remaining: 29
Safe_volume: 98.0631% |█████████████████████████████▍| Time: 00:26 s, Done: 923, Remaining: 28
Safe_volume: 98.0633% |█████████████████████████████▍| Time: 00:26 s, Done: 924, Remaining: 27
Safe_volume: 98.0633% |█████████████████████████████▍| Time: 00:26 s, Done: 925, Remaining: 28
Safe_volume: 98.0755% |█████████████████████████████▍| Time: 00:26 s, Done: 926, Remaining: 27
Safe_volume: 98.0877% |█████████████████████████████▍| Time: 00:26 s, Done: 927, Remaining: 26
Safe_volume: 98.8689% |█████████████████████████████▋| Time: 00:26 s, Done: 928, Remaining: 25
Safe_volume: 99.6502% |█████████████████████████████▉| Time: 00:26 s, Done: 928, Remaining: 25
Safe_volume: 99.6502% |█████████████████████████████▉| Time: 00:26 s, Done: 929, Remaining: 24
Safe_volume: 99.6502% |█████████████████████████████▉| Time: 00:26 s, Done: 930, Remaining: 25
Safe_volume: 99.6502% |█████████████████████████████▉| Time: 00:26 s, Done: 931, Remaining: 26
Safe_volume: 99.6502% |█████████████████████████████▉| Time: 00:26 s, Done: 932, Remaining: 27
Safe_volume: 99.6506% |█████████████████████████████▉| Time: 00:26 s, Done: 933, Remaining: 26
Safe_volume: 99.6536% |█████████████████████████████▉| Time: 00:26 s, Done: 934, Remaining: 25
Safe_volume: 99.6567% |█████████████████████████████▉| Time: 00:26 s, Done: 935, Remaining: 24
Safe_volume: 99.6568% |█████████████████████████████▉| Time: 00:26 s, Done: 936, Remaining: 23
Safe_volume: 99.6569% |█████████████████████████████▉| Time: 00:26 s, Done: 937, Remaining: 22
Safe_volume: 99.6569% |█████████████████████████████▉| Time: 00:26 s, Done: 938, Remaining: 23
Safe_volume: 99.6569% |█████████████████████████████▉| Time: 00:26 s, Done: 939, Remaining: 24
Safe_volume: 99.6691% |█████████████████████████████▉| Time: 00:26 s, Done: 940, Remaining: 23
Safe_volume: 99.6813% |█████████████████████████████▉| Time: 00:26 s, Done: 941, Remaining: 22
Safe_volume: 99.6874% |█████████████████████████████▉| Time: 00:26 s, Done: 942, Remaining: 21
Safe_volume: 99.6935% |█████████████████████████████▉| Time: 00:26 s, Done: 943, Remaining: 20
Safe_volume: 99.7179% |█████████████████████████████▉| Time: 00:26 s, Done: 944, Remaining: 19
Safe_volume: 99.7423% |█████████████████████████████▉| Time: 00:26 s, Done: 945, Remaining: 18
Safe_volume: 99.7667% |█████████████████████████████▉| Time: 00:26 s, Done: 946, Remaining: 17
Safe_volume: 99.7911% |█████████████████████████████▉| Time: 00:26 s, Done: 947, Remaining: 16
Safe_volume: 99.7915% |█████████████████████████████▉| Time: 00:26 s, Done: 948, Remaining: 15
Safe_volume: 99.7915% |█████████████████████████████▉| Time: 00:26 s, Done: 949, Remaining: 16
Safe_volume: 99.7917% |█████████████████████████████▉| Time: 00:26 s, Done: 950, Remaining: 15
Safe_volume: 99.7919% |█████████████████████████████▉| Time: 00:26 s, Done: 951, Remaining: 14
Safe_volume: 99.7921% |█████████████████████████████▉| Time: 00:26 s, Done: 952, Remaining: 13
Safe_volume: 99.7923% |█████████████████████████████▉| Time: 00:26 s, Done: 953, Remaining: 12
Safe_volume: 99.7984% |█████████████████████████████▉| Time: 00:26 s, Done: 954, Remaining: 11
Safe_volume: 99.8045% |█████████████████████████████▉| Time: 00:26 s, Done: 955, Remaining: 10
Safe_volume: 99.8533% |█████████████████████████████▉| Time: 00:27 s, Done: 956, Remaining: 9 
Safe_volume: 99.9022% |█████████████████████████████▉| Time: 00:27 s, Done: 957, Remaining: 8
Safe_volume: 99.9022% |█████████████████████████████▉| Time: 00:27 s, Done: 958, Remaining: 9
Safe_volume: 99.9022% |█████████████████████████████▉| Time: 00:27 s, Done: 959, Remaining: 10
Safe_volume: 99.9022% |█████████████████████████████▉| Time: 00:27 s, Done: 960, Remaining: 11
Safe_volume: 99.9022% |█████████████████████████████▉| Time: 00:27 s, Done: 961, Remaining: 12
Safe_volume: 99.9510% |█████████████████████████████▉| Time: 00:27 s, Done: 962, Remaining: 11
Safe_volume: 99.9998% |█████████████████████████████▉| Time: 00:27 s, Done: 962, Remaining: 11
Safe_volume: 99.9998% |█████████████████████████████▉| Time: 00:27 s, Done: 963, Remaining: 10
Safe_volume: 99.9998% |█████████████████████████████▉| Time: 00:27 s, Done: 964, Remaining: 9 
Safe_volume: 99.9998% |█████████████████████████████▉| Time: 00:27 s, Done: 965, Remaining: 10
Safe_volume: 99.9998% |█████████████████████████████▉| Time: 00:27 s, Done: 966, Remaining: 9 
Safe_volume: 99.9998% |█████████████████████████████▉| Time: 00:27 s, Done: 967, Remaining: 10
Safe_volume: 99.9998% |█████████████████████████████▉| Time: 00:27 s, Done: 968, Remaining: 11
Safe_volume: 99.9998% |█████████████████████████████▉| Time: 00:27 s, Done: 969, Remaining: 10
Safe_volume: 99.9998% |█████████████████████████████▉| Time: 00:27 s, Done: 970, Remaining: 11
Safe_volume: 99.9998% |█████████████████████████████▉| Time: 00:27 s, Done: 971, Remaining: 10
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 972, Remaining: 9 
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 973, Remaining: 10
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 974, Remaining: 11
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 975, Remaining: 12
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 976, Remaining: 13
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 977, Remaining: 12
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 978, Remaining: 13
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 979, Remaining: 12
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 980, Remaining: 13
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 981, Remaining: 14
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 982, Remaining: 13
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 983, Remaining: 14
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 984, Remaining: 13
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 985, Remaining: 14
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 986, Remaining: 13
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 987, Remaining: 12
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 988, Remaining: 13
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 989, Remaining: 12
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 990, Remaining: 11
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 991, Remaining: 10
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 992, Remaining: 11
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 993, Remaining: 10
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 994, Remaining: 11
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 995, Remaining: 10
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 996, Remaining: 11
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 997, Remaining: 10
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 998, Remaining: 9 
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 999, Remaining: 10
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 1000, Remaining: 9
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 1001, Remaining: 10
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 1002, Remaining: 9 
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 1003, Remaining: 8
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 1004, Remaining: 7
Safe_volume: 99.9999% |█████████████████████████████▉| Time: 00:27 s, Done: 1004, Remaining: 7
Result = Unknown, Time = 27.98 s, Safe space = 100.00 %, number of analysis = 1005
Output Bounds = 
[(-0.313, -0.050), (-0.421, -0.146), (-0.268, 0.001), (-0.370, -0.063)]
