Running analysis with 1 processes, domains = ['poly'], scorer = CoefScorer, timemout = 600

Safe_volume: 0.0000% |                              | Time: 08:50 s, Done: 508, Remaining: 509
Safe_volume: 0.0000% |                              | Time: 08:50 s, Done: 509, Remaining: 510
Safe_volume: 0.0000% |                              | Time: 08:51 s, Done: 509, Remaining: 510
Safe_volume: 0.0000% |                              | Time: 08:51 s, Done: 510, Remaining: 511
Safe_volume: 0.0000% |                              | Time: 08:53 s, Done: 510, Remaining: 511
Safe_volume: 0.0000% |                              | Time: 08:53 s, Done: 511, Remaining: 512
Safe_volume: 0.0000% |                              | Time: 08:54 s, Done: 511, Remaining: 512
Safe_volume: 0.0000% |                              | Time: 08:54 s, Done: 512, Remaining: 513
Safe_volume: 0.0000% |                              | Time: 08:55 s, Done: 512, Remaining: 513
Safe_volume: 0.0000% |                              | Time: 08:55 s, Done: 513, Remaining: 514
Safe_volume: 0.0000% |                              | Time: 08:57 s, Done: 513, Remaining: 514
Safe_volume: 0.0000% |                              | Time: 08:57 s, Done: 514, Remaining: 515
Safe_volume: 0.0000% |                              | Time: 08:58 s, Done: 514, Remaining: 515
Safe_volume: 0.0000% |                              | Time: 08:58 s, Done: 515, Remaining: 516
Safe_volume: 0.0000% |                              | Time: 08:59 s, Done: 515, Remaining: 516
Safe_volume: 0.0000% |                              | Time: 08:59 s, Done: 516, Remaining: 517
Safe_volume: 0.0000% |                              | Time: 09:00 s, Done: 516, Remaining: 517
Safe_volume: 0.0000% |                              | Time: 09:00 s, Done: 517, Remaining: 518
Safe_volume: 0.0000% |                              | Time: 09:01 s, Done: 517, Remaining: 518
Safe_volume: 0.0000% |                              | Time: 09:01 s, Done: 518, Remaining: 519
Safe_volume: 0.0000% |                              | Time: 09:02 s, Done: 518, Remaining: 519
Safe_volume: 0.0000% |                              | Time: 09:02 s, Done: 519, Remaining: 520
Safe_volume: 0.0000% |                              | Time: 09:03 s, Done: 519, Remaining: 520
Safe_volume: 0.0000% |                              | Time: 09:03 s, Done: 520, Remaining: 521
Safe_volume: 0.0000% |                              | Time: 09:04 s, Done: 520, Remaining: 521
Safe_volume: 0.0000% |                              | Time: 09:04 s, Done: 521, Remaining: 522
Safe_volume: 0.0000% |                              | Time: 09:05 s, Done: 521, Remaining: 522
Safe_volume: 0.0000% |                              | Time: 09:05 s, Done: 522, Remaining: 523
Safe_volume: 0.0000% |                              | Time: 09:06 s, Done: 522, Remaining: 523
Safe_volume: 0.0000% |                              | Time: 09:06 s, Done: 523, Remaining: 524
Safe_volume: 0.0000% |                              | Time: 09:07 s, Done: 523, Remaining: 524
Safe_volume: 0.0000% |                              | Time: 09:07 s, Done: 524, Remaining: 525
Safe_volume: 0.0000% |                              | Time: 09:08 s, Done: 524, Remaining: 525
Safe_volume: 0.0000% |                              | Time: 09:08 s, Done: 525, Remaining: 526
Safe_volume: 0.0000% |                              | Time: 09:09 s, Done: 525, Remaining: 526
Safe_volume: 0.0000% |                              | Time: 09:09 s, Done: 526, Remaining: 527
Safe_volume: 0.0000% |                              | Time: 09:10 s, Done: 526, Remaining: 527
Safe_volume: 0.0000% |                              | Time: 09:10 s, Done: 527, Remaining: 528
Safe_volume: 0.0000% |                              | Time: 09:11 s, Done: 527, Remaining: 528
Safe_volume: 0.0000% |                              | Time: 09:11 s, Done: 528, Remaining: 529
Safe_volume: 0.0000% |                              | Time: 09:13 s, Done: 528, Remaining: 529
Safe_volume: 0.0000% |                              | Time: 09:13 s, Done: 529, Remaining: 530
Safe_volume: 0.0000% |                              | Time: 09:14 s, Done: 529, Remaining: 530
Safe_volume: 0.0000% |                              | Time: 09:14 s, Done: 530, Remaining: 531
Safe_volume: 0.0000% |                              | Time: 09:15 s, Done: 530, Remaining: 531
Safe_volume: 0.0000% |                              | Time: 09:15 s, Done: 531, Remaining: 532
Safe_volume: 0.0000% |                              | Time: 09:16 s, Done: 531, Remaining: 532
Safe_volume: 0.0000% |                              | Time: 09:16 s, Done: 532, Remaining: 533
Safe_volume: 0.0000% |                              | Time: 09:17 s, Done: 532, Remaining: 533
Safe_volume: 0.0000% |                              | Time: 09:17 s, Done: 533, Remaining: 534
Safe_volume: 0.0000% |                              | Time: 09:18 s, Done: 533, Remaining: 534
Safe_volume: 0.0000% |                              | Time: 09:18 s, Done: 534, Remaining: 535
Safe_volume: 0.0000% |                              | Time: 09:20 s, Done: 534, Remaining: 535
Safe_volume: 0.0000% |                              | Time: 09:20 s, Done: 535, Remaining: 536
Safe_volume: 0.0000% |                              | Time: 09:21 s, Done: 535, Remaining: 536
Safe_volume: 0.0000% |                              | Time: 09:21 s, Done: 536, Remaining: 537
Safe_volume: 0.0000% |                              | Time: 09:22 s, Done: 536, Remaining: 537
Safe_volume: 0.0000% |                              | Time: 09:22 s, Done: 537, Remaining: 538
Safe_volume: 0.0000% |                              | Time: 09:23 s, Done: 537, Remaining: 538
Safe_volume: 0.0000% |                              | Time: 09:23 s, Done: 538, Remaining: 539
Safe_volume: 0.0000% |                              | Time: 09:24 s, Done: 538, Remaining: 539
Safe_volume: 0.0000% |                              | Time: 09:24 s, Done: 539, Remaining: 540
Safe_volume: 0.0000% |                              | Time: 09:25 s, Done: 539, Remaining: 540
Safe_volume: 0.0000% |                              | Time: 09:25 s, Done: 540, Remaining: 541
Safe_volume: 0.0000% |                              | Time: 09:26 s, Done: 540, Remaining: 541
Safe_volume: 0.0000% |                              | Time: 09:26 s, Done: 541, Remaining: 542
Safe_volume: 0.0000% |                              | Time: 09:27 s, Done: 541, Remaining: 542
Safe_volume: 0.0000% |                              | Time: 09:27 s, Done: 542, Remaining: 543
Safe_volume: 0.0000% |                              | Time: 09:28 s, Done: 542, Remaining: 543
Safe_volume: 0.0000% |                              | Time: 09:28 s, Done: 543, Remaining: 544
Safe_volume: 0.0000% |                              | Time: 09:29 s, Done: 543, Remaining: 544
Safe_volume: 0.0000% |                              | Time: 09:29 s, Done: 544, Remaining: 545
Safe_volume: 0.0000% |                              | Time: 09:30 s, Done: 544, Remaining: 545
Safe_volume: 0.0000% |                              | Time: 09:30 s, Done: 545, Remaining: 546
Safe_volume: 0.0000% |                              | Time: 09:32 s, Done: 545, Remaining: 546
Safe_volume: 0.0000% |                              | Time: 09:32 s, Done: 546, Remaining: 547
Safe_volume: 0.0000% |                              | Time: 09:33 s, Done: 546, Remaining: 547
Safe_volume: 0.0000% |                              | Time: 09:33 s, Done: 547, Remaining: 548
Safe_volume: 0.0000% |                              | Time: 09:34 s, Done: 547, Remaining: 548
Safe_volume: 0.0000% |                              | Time: 09:34 s, Done: 548, Remaining: 549
Safe_volume: 0.0000% |                              | Time: 09:35 s, Done: 548, Remaining: 549
Safe_volume: 0.0000% |                              | Time: 09:35 s, Done: 549, Remaining: 550
Safe_volume: 0.0000% |                              | Time: 09:36 s, Done: 549, Remaining: 550
Safe_volume: 0.0000% |                              | Time: 09:36 s, Done: 550, Remaining: 551
Safe_volume: 0.0000% |                              | Time: 09:37 s, Done: 550, Remaining: 551
Safe_volume: 0.0000% |                              | Time: 09:37 s, Done: 551, Remaining: 552
Safe_volume: 0.0000% |                              | Time: 09:38 s, Done: 551, Remaining: 552
Safe_volume: 0.0000% |                              | Time: 09:38 s, Done: 552, Remaining: 553
Safe_volume: 0.0000% |                              | Time: 09:39 s, Done: 552, Remaining: 553
Safe_volume: 0.0000% |                              | Time: 09:39 s, Done: 553, Remaining: 554
Safe_volume: 0.0000% |                              | Time: 09:41 s, Done: 553, Remaining: 554
Safe_volume: 0.0000% |                              | Time: 09:41 s, Done: 554, Remaining: 555
Safe_volume: 0.0000% |                              | Time: 09:42 s, Done: 554, Remaining: 555
Safe_volume: 0.0000% |                              | Time: 09:42 s, Done: 555, Remaining: 556
Safe_volume: 0.0000% |                              | Time: 09:43 s, Done: 555, Remaining: 556
Safe_volume: 0.0000% |                              | Time: 09:43 s, Done: 556, Remaining: 557
Safe_volume: 0.0000% |                              | Time: 09:44 s, Done: 556, Remaining: 557
Safe_volume: 0.0000% |                              | Time: 09:44 s, Done: 557, Remaining: 558
Safe_volume: 0.0000% |                              | Time: 09:45 s, Done: 557, Remaining: 558
Safe_volume: 0.0000% |                              | Time: 09:45 s, Done: 558, Remaining: 559
Safe_volume: 0.0000% |                              | Time: 09:46 s, Done: 558, Remaining: 559
Safe_volume: 0.0000% |                              | Time: 09:46 s, Done: 559, Remaining: 560
Safe_volume: 0.0000% |                              | Time: 09:47 s, Done: 559, Remaining: 560
Safe_volume: 0.0000% |                              | Time: 09:47 s, Done: 560, Remaining: 561
Safe_volume: 0.0000% |                              | Time: 09:48 s, Done: 560, Remaining: 561
Safe_volume: 0.0000% |                              | Time: 09:48 s, Done: 561, Remaining: 562
Safe_volume: 0.0000% |                              | Time: 09:48 s, Done: 561, Remaining: 562
Safe_volume: 0.0000% |                              | Time: 09:48 s, Done: 562, Remaining: 563
Safe_volume: 0.0000% |                              | Time: 09:50 s, Done: 562, Remaining: 563
Safe_volume: 0.0000% |                              | Time: 09:50 s, Done: 563, Remaining: 564
Safe_volume: 0.0000% |                              | Time: 09:51 s, Done: 563, Remaining: 564
Safe_volume: 0.0000% |                              | Time: 09:51 s, Done: 564, Remaining: 565
Safe_volume: 0.0000% |                              | Time: 09:52 s, Done: 564, Remaining: 565
Safe_volume: 0.0000% |                              | Time: 09:52 s, Done: 565, Remaining: 566
Safe_volume: 0.0000% |                              | Time: 09:53 s, Done: 565, Remaining: 566
Safe_volume: 0.0000% |                              | Time: 09:53 s, Done: 566, Remaining: 567
Safe_volume: 0.0000% |                              | Time: 09:54 s, Done: 566, Remaining: 567
Safe_volume: 0.0000% |                              | Time: 09:54 s, Done: 567, Remaining: 568
Safe_volume: 0.0000% |                              | Time: 09:55 s, Done: 567, Remaining: 568
Safe_volume: 0.0000% |                              | Time: 09:55 s, Done: 568, Remaining: 569
Safe_volume: 0.0000% |                              | Time: 09:56 s, Done: 568, Remaining: 569
Safe_volume: 0.0000% |                              | Time: 09:56 s, Done: 569, Remaining: 570
Safe_volume: 0.0000% |                              | Time: 09:57 s, Done: 569, Remaining: 570
Safe_volume: 0.0000% |                              | Time: 09:57 s, Done: 570, Remaining: 571
Safe_volume: 0.0000% |                              | Time: 09:58 s, Done: 570, Remaining: 571
Safe_volume: 0.0000% |                              | Time: 09:58 s, Done: 571, Remaining: 572
Safe_volume: 0.0000% |                              | Time: 09:59 s, Done: 571, Remaining: 572
Safe_volume: 0.0000% |                              | Time: 09:59 s, Done: 572, Remaining: 573
Safe_volume: 0.0000% |                              | Time: 10:00 s, Done: 572, Remaining: 573
Safe_volume: 0.0000% |                              | Time: 10:00 s, Done: 573, Remaining: 574
Safe_volume: 0.0000% |                              | Time: 10:00 s, Done: 573, Remaining: 574
Result = Timeout, Time = 600.26 s, Safe space = 100.00 %, number of analysis = 573
